subno,loss,gain,response,condition,resp
67,26,36,sreject,"40.40",0
67,26,38,sreject,"40.40",0
67,26,40,sreject,"40.40",0
67,28,10,sreject,"40.40",0
67,28,12,sreject,"40.40",0
67,28,14,sreject,"40.40",0
67,28,16,sreject,"40.40",0
67,28,18,sreject,"40.40",0
67,28,20,sreject,"40.40",0
67,28,22,sreject,"40.40",0
67,28,24,sreject,"40.40",0
67,28,26,sreject,"40.40",0
67,28,28,sreject,"40.40",0
67,28,30,sreject,"40.40",0
67,28,32,sreject,"40.40",0
67,28,34,sreject,"40.40",0
67,28,36,wreject,"40.40",0
67,28,38,sreject,"40.40",0
67,28,40,wreject,"40.40",0
67,30,10,sreject,"40.40",0
67,30,12,sreject,"40.40",0
67,30,14,sreject,"40.40",0
67,30,16,sreject,"40.40",0
67,30,18,sreject,"40.40",0
67,30,20,sreject,"40.40",0
67,30,22,sreject,"40.40",0
67,30,24,sreject,"40.40",0
67,30,26,sreject,"40.40",0
67,30,28,sreject,"40.40",0
67,30,30,sreject,"40.40",0
67,30,32,sreject,"40.40",0
67,30,34,sreject,"40.40",0
67,30,36,sreject,"40.40",0
67,30,38,sreject,"40.40",0
67,30,40,sreject,"40.40",0
67,32,10,sreject,"40.40",0
67,32,12,sreject,"40.40",0
67,32,14,sreject,"40.40",0
67,32,16,sreject,"40.40",0
67,32,18,sreject,"40.40",0
67,32,20,sreject,"40.40",0
67,32,22,sreject,"40.40",0
67,32,24,sreject,"40.40",0
67,32,26,sreject,"40.40",0
67,32,28,sreject,"40.40",0
67,32,30,sreject,"40.40",0
67,32,32,sreject,"40.40",0
67,32,34,wreject,"40.40",0
67,32,36,wreject,"40.40",0
67,32,38,sreject,"40.40",0
67,32,40,sreject,"40.40",0
67,34,10,sreject,"40.40",0
67,34,12,sreject,"40.40",0
67,34,14,sreject,"40.40",0
67,34,16,sreject,"40.40",0
67,34,18,sreject,"40.40",0
67,34,20,sreject,"40.40",0
67,34,22,sreject,"40.40",0
67,34,24,sreject,"40.40",0
67,34,26,sreject,"40.40",0
67,34,28,sreject,"40.40",0
67,34,30,sreject,"40.40",0
67,34,32,sreject,"40.40",0
67,34,34,sreject,"40.40",0
67,34,36,sreject,"40.40",0
67,34,38,sreject,"40.40",0
67,34,40,sreject,"40.40",0
67,36,10,sreject,"40.40",0
67,36,12,sreject,"40.40",0
67,36,14,sreject,"40.40",0
67,36,16,sreject,"40.40",0
67,36,18,sreject,"40.40",0
67,36,20,sreject,"40.40",0
67,36,22,sreject,"40.40",0
67,36,24,sreject,"40.40",0
67,36,26,sreject,"40.40",0
67,36,28,sreject,"40.40",0
67,36,30,sreject,"40.40",0
67,36,32,sreject,"40.40",0
67,36,34,sreject,"40.40",0
67,36,36,sreject,"40.40",0
67,36,38,sreject,"40.40",0
67,36,40,sreject,"40.40",0
67,38,10,sreject,"40.40",0
67,38,12,sreject,"40.40",0
67,38,14,sreject,"40.40",0
67,38,16,sreject,"40.40",0
67,38,18,sreject,"40.40",0
67,38,20,sreject,"40.40",0
67,38,22,sreject,"40.40",0
67,38,24,sreject,"40.40",0
67,38,26,sreject,"40.40",0
67,38,28,sreject,"40.40",0
67,38,30,sreject,"40.40",0
67,38,32,sreject,"40.40",0
67,38,34,sreject,"40.40",0
67,38,36,sreject,"40.40",0
67,38,38,sreject,"40.40",0
67,38,40,sreject,"40.40",0
67,40,10,sreject,"40.40",0
67,40,12,sreject,"40.40",0
67,40,14,sreject,"40.40",0
67,40,16,sreject,"40.40",0
67,40,18,sreject,"40.40",0
67,40,20,sreject,"40.40",0
67,40,22,sreject,"40.40",0
67,40,24,sreject,"40.40",0
67,40,26,sreject,"40.40",0
67,40,28,sreject,"40.40",0
67,40,30,sreject,"40.40",0
67,40,32,sreject,"40.40",0
67,40,34,sreject,"40.40",0
67,40,36,sreject,"40.40",0
67,40,38,sreject,"40.40",0
67,40,40,wreject,"40.40",0
68,10,10,wreject,"40.40",0
68,10,12,wreject,"40.40",0
68,10,14,waccept,"40.40",1
68,10,16,waccept,"40.40",1
68,10,18,waccept,"40.40",1
68,10,20,waccept,"40.40",1
68,10,22,waccept,"40.40",1
68,10,24,waccept,"40.40",1
68,10,26,waccept,"40.40",1
68,10,28,saccept,"40.40",1
68,10,30,saccept,"40.40",1
68,10,32,saccept,"40.40",1
68,10,34,saccept,"40.40",1
68,10,36,saccept,"40.40",1
68,10,38,saccept,"40.40",1
68,10,40,saccept,"40.40",1
68,12,10,wreject,"40.40",0
68,12,12,wreject,"40.40",0
68,12,14,wreject,"40.40",0
68,12,16,wreject,"40.40",0
68,12,18,waccept,"40.40",1
68,12,20,waccept,"40.40",1
68,12,22,waccept,"40.40",1
68,12,24,waccept,"40.40",1
68,12,26,waccept,"40.40",1
68,12,28,waccept,"40.40",1
68,12,30,saccept,"40.40",1
68,12,32,saccept,"40.40",1
68,12,34,saccept,"40.40",1
68,12,36,saccept,"40.40",1
68,12,38,saccept,"40.40",1
68,12,40,saccept,"40.40",1
68,14,10,sreject,"40.40",0
68,14,12,wreject,"40.40",0
68,14,14,wreject,"40.40",0
68,14,16,wreject,"40.40",0
68,14,18,wreject,"40.40",0
68,14,20,waccept,"40.40",1
68,14,22,wreject,"40.40",0
68,14,24,waccept,"40.40",1
68,14,26,waccept,"40.40",1
68,14,28,waccept,"40.40",1
68,14,30,waccept,"40.40",1
68,14,32,waccept,"40.40",1
68,14,34,waccept,"40.40",1
68,14,36,saccept,"40.40",1
68,14,38,saccept,"40.40",1
68,14,40,saccept,"40.40",1
68,16,10,sreject,"40.40",0
68,16,12,sreject,"40.40",0
68,16,14,sreject,"40.40",0
68,16,16,wreject,"40.40",0
68,16,18,wreject,"40.40",0
68,16,20,wreject,"40.40",0
68,16,22,waccept,"40.40",1
68,16,24,wreject,"40.40",0
68,16,26,waccept,"40.40",1
68,16,28,waccept,"40.40",1
68,16,30,waccept,"40.40",1
68,16,32,waccept,"40.40",1
68,16,34,waccept,"40.40",1
68,16,36,waccept,"40.40",1
68,16,38,waccept,"40.40",1
68,16,40,saccept,"40.40",1
68,18,10,sreject,"40.40",0
68,18,12,sreject,"40.40",0
68,18,14,sreject,"40.40",0
68,18,16,wreject,"40.40",0
68,18,18,wreject,"40.40",0
68,18,20,wreject,"40.40",0
68,18,22,wreject,"40.40",0
68,18,24,wreject,"40.40",0
68,18,26,waccept,"40.40",1
68,18,28,wreject,"40.40",0
68,18,30,waccept,"40.40",1
68,18,32,waccept,"40.40",1
68,18,34,waccept,"40.40",1
68,18,36,waccept,"40.40",1
68,18,38,waccept,"40.40",1
68,18,40,waccept,"40.40",1
68,20,10,sreject,"40.40",0
68,20,12,sreject,"40.40",0
68,20,14,sreject,"40.40",0
68,20,16,sreject,"40.40",0
68,20,18,wreject,"40.40",0
68,20,20,wreject,"40.40",0
68,20,22,wreject,"40.40",0
68,20,24,wreject,"40.40",0
68,20,26,wreject,"40.40",0
68,20,28,waccept,"40.40",1
68,20,30,wreject,"40.40",0
68,20,32,waccept,"40.40",1
68,20,34,waccept,"40.40",1
68,20,36,waccept,"40.40",1
68,20,38,wreject,"40.40",0
68,20,40,waccept,"40.40",1
68,22,10,sreject,"40.40",0
68,22,12,sreject,"40.40",0
68,22,14,sreject,"40.40",0
68,22,16,sreject,"40.40",0
68,22,18,sreject,"40.40",0
68,22,20,sreject,"40.40",0
68,22,22,wreject,"40.40",0
68,22,24,wreject,"40.40",0
68,22,26,wreject,"40.40",0
68,22,28,wreject,"40.40",0
68,22,30,wreject,"40.40",0
68,22,32,waccept,"40.40",1
68,22,34,waccept,"40.40",1
68,22,36,waccept,"40.40",1
68,22,38,waccept,"40.40",1
68,22,40,waccept,"40.40",1
68,24,10,sreject,"40.40",0
68,24,12,sreject,"40.40",0
68,24,14,sreject,"40.40",0
68,24,16,sreject,"40.40",0
68,24,18,sreject,"40.40",0
68,24,20,wreject,"40.40",0
68,24,22,wreject,"40.40",0
68,24,24,sreject,"40.40",0
68,24,26,wreject,"40.40",0
68,24,28,wreject,"40.40",0
68,24,30,wreject,"40.40",0
68,24,32,waccept,"40.40",1
68,24,34,waccept,"40.40",1
68,24,36,waccept,"40.40",1
68,24,38,waccept,"40.40",1
68,24,40,waccept,"40.40",1
68,26,10,sreject,"40.40",0
68,26,12,sreject,"40.40",0
68,26,14,sreject,"40.40",0
68,26,16,sreject,"40.40",0
68,26,18,sreject,"40.40",0
68,26,20,sreject,"40.40",0
68,26,22,sreject,"40.40",0
68,26,24,sreject,"40.40",0
68,26,26,sreject,"40.40",0
68,26,28,wreject,"40.40",0
68,26,30,wreject,"40.40",0
68,26,32,wreject,"40.40",0
68,26,34,wreject,"40.40",0
68,26,36,waccept,"40.40",1
68,26,38,waccept,"40.40",1
68,26,40,waccept,"40.40",1
68,28,10,sreject,"40.40",0
68,28,12,sreject,"40.40",0
68,28,14,sreject,"40.40",0
68,28,16,sreject,"40.40",0
68,28,18,sreject,"40.40",0
68,28,20,wreject,"40.40",0
68,28,22,sreject,"40.40",0
68,28,24,wreject,"40.40",0
68,28,26,sreject,"40.40",0
68,28,28,wreject,"40.40",0
68,28,30,wreject,"40.40",0
68,28,32,wreject,"40.40",0
68,28,34,waccept,"40.40",1
68,28,36,wreject,"40.40",0
68,28,38,waccept,"40.40",1
68,28,40,waccept,"40.40",1
68,30,10,sreject,"40.40",0
68,30,12,sreject,"40.40",0
68,30,14,sreject,"40.40",0
68,30,16,sreject,"40.40",0
68,30,18,sreject,"40.40",0
68,30,20,sreject,"40.40",0
68,30,22,sreject,"40.40",0
68,30,24,sreject,"40.40",0
68,30,26,sreject,"40.40",0
68,30,28,sreject,"40.40",0
68,30,30,wreject,"40.40",0
68,30,32,sreject,"40.40",0
68,30,34,wreject,"40.40",0
68,30,36,wreject,"40.40",0
68,30,38,wreject,"40.40",0
68,30,40,waccept,"40.40",1
68,32,10,sreject,"40.40",0
68,32,12,sreject,"40.40",0
68,32,14,sreject,"40.40",0
68,32,16,sreject,"40.40",0
68,32,18,sreject,"40.40",0
68,32,20,sreject,"40.40",0
68,32,22,sreject,"40.40",0
68,32,24,sreject,"40.40",0
68,32,26,wreject,"40.40",0
68,32,28,sreject,"40.40",0
68,32,30,sreject,"40.40",0
68,32,32,sreject,"40.40",0
68,32,34,wreject,"40.40",0
68,32,36,wreject,"40.40",0
68,32,38,wreject,"40.40",0
68,32,40,wreject,"40.40",0
68,34,10,sreject,"40.40",0
68,34,12,sreject,"40.40",0
68,34,14,sreject,"40.40",0
68,34,16,sreject,"40.40",0
68,34,18,sreject,"40.40",0
68,34,20,sreject,"40.40",0
68,34,22,sreject,"40.40",0
68,34,24,sreject,"40.40",0
68,34,26,sreject,"40.40",0
68,34,28,sreject,"40.40",0
68,34,30,wreject,"40.40",0
68,34,32,sreject,"40.40",0
68,34,34,wreject,"40.40",0
68,34,36,wreject,"40.40",0
68,34,38,wreject,"40.40",0
68,34,40,sreject,"40.40",0
68,36,10,sreject,"40.40",0
68,36,12,sreject,"40.40",0
68,36,14,sreject,"40.40",0
68,36,16,sreject,"40.40",0
68,36,18,sreject,"40.40",0
68,36,20,sreject,"40.40",0
68,36,22,sreject,"40.40",0
68,36,24,sreject,"40.40",0
68,36,26,sreject,"40.40",0
68,36,28,sreject,"40.40",0
68,36,30,sreject,"40.40",0
68,36,32,sreject,"40.40",0
68,36,34,sreject,"40.40",0
68,36,36,wreject,"40.40",0
68,36,38,wreject,"40.40",0
68,36,40,wreject,"40.40",0
68,38,10,sreject,"40.40",0
68,38,12,sreject,"40.40",0
68,38,14,sreject,"40.40",0
68,38,16,sreject,"40.40",0
68,38,18,sreject,"40.40",0
68,38,20,sreject,"40.40",0
68,38,22,sreject,"40.40",0
68,38,24,sreject,"40.40",0
68,38,26,sreject,"40.40",0
68,38,28,sreject,"40.40",0
68,38,30,sreject,"40.40",0
68,38,32,sreject,"40.40",0
68,38,34,sreject,"40.40",0
68,38,36,wreject,"40.40",0
68,38,38,sreject,"40.40",0
68,38,40,wreject,"40.40",0
68,40,10,sreject,"40.40",0
68,40,12,sreject,"40.40",0
68,40,14,sreject,"40.40",0
68,40,16,sreject,"40.40",0
68,40,18,sreject,"40.40",0
68,40,20,sreject,"40.40",0
68,40,22,sreject,"40.40",0
68,40,24,sreject,"40.40",0
68,40,26,sreject,"40.40",0
68,40,28,sreject,"40.40",0
68,40,30,sreject,"40.40",0
68,40,32,wreject,"40.40",0
68,40,34,sreject,"40.40",0
68,40,36,sreject,"40.40",0
68,40,38,wreject,"40.40",0
68,40,40,wreject,"40.40",0
69,5,10,saccept,"40.20",1
69,5,12,saccept,"40.20",1
69,5,14,saccept,"40.20",1
69,5,16,saccept,"40.20",1
69,5,18,saccept,"40.20",1
69,5,20,saccept,"40.20",1
69,5,22,saccept,"40.20",1
69,5,24,saccept,"40.20",1
69,5,26,saccept,"40.20",1
69,5,28,saccept,"40.20",1
69,5,30,saccept,"40.20",1
69,5,32,saccept,"40.20",1
69,5,34,saccept,"40.20",1
69,5,36,saccept,"40.20",1
69,5,38,saccept,"40.20",1
69,5,40,saccept,"40.20",1
69,6,10,waccept,"40.20",1
69,6,12,saccept,"40.20",1
69,6,14,saccept,"40.20",1
69,6,16,saccept,"40.20",1
69,6,18,saccept,"40.20",1
69,6,20,saccept,"40.20",1
69,6,22,saccept,"40.20",1
69,6,24,saccept,"40.20",1
69,6,26,saccept,"40.20",1
69,6,28,saccept,"40.20",1
69,6,30,saccept,"40.20",1
69,6,32,saccept,"40.20",1
69,6,34,saccept,"40.20",1
69,6,36,saccept,"40.20",1
69,6,38,saccept,"40.20",1
69,6,40,saccept,"40.20",1
69,7,10,waccept,"40.20",1
69,7,12,saccept,"40.20",1
69,7,14,saccept,"40.20",1
69,7,16,saccept,"40.20",1
69,7,18,saccept,"40.20",1
69,7,20,saccept,"40.20",1
69,7,22,saccept,"40.20",1
69,7,24,saccept,"40.20",1
69,7,26,saccept,"40.20",1
69,7,28,saccept,"40.20",1
69,7,30,saccept,"40.20",1
69,7,32,saccept,"40.20",1
69,7,34,saccept,"40.20",1
69,7,36,saccept,"40.20",1
69,7,38,saccept,"40.20",1
69,7,40,saccept,"40.20",1
69,8,10,waccept,"40.20",1
69,8,12,waccept,"40.20",1
69,8,14,saccept,"40.20",1
69,8,16,saccept,"40.20",1
69,8,18,saccept,"40.20",1
69,8,20,saccept,"40.20",1
69,8,22,saccept,"40.20",1
69,8,24,saccept,"40.20",1
69,8,26,saccept,"40.20",1
69,8,28,saccept,"40.20",1
69,8,30,saccept,"40.20",1
69,8,32,saccept,"40.20",1
69,8,34,saccept,"40.20",1
69,8,36,saccept,"40.20",1
69,8,38,saccept,"40.20",1
69,8,40,saccept,"40.20",1
69,9,10,wreject,"40.20",0
69,9,12,waccept,"40.20",1
69,9,14,waccept,"40.20",1
69,9,16,saccept,"40.20",1
69,9,18,saccept,"40.20",1
69,9,20,saccept,"40.20",1
69,9,22,saccept,"40.20",1
69,9,24,saccept,"40.20",1
69,9,26,saccept,"40.20",1
69,9,28,saccept,"40.20",1
69,9,30,saccept,"40.20",1
69,9,32,saccept,"40.20",1
69,9,34,saccept,"40.20",1
69,9,36,saccept,"40.20",1
69,9,38,saccept,"40.20",1
69,9,40,saccept,"40.20",1
69,10,10,wreject,"40.20",0
69,10,12,waccept,"40.20",1
69,10,14,waccept,"40.20",1
69,10,16,saccept,"40.20",1
69,10,18,saccept,"40.20",1
69,10,20,saccept,"40.20",1
69,10,22,saccept,"40.20",1
69,10,24,saccept,"40.20",1
69,10,26,saccept,"40.20",1
69,10,28,saccept,"40.20",1
69,10,30,saccept,"40.20",1
69,10,32,saccept,"40.20",1
69,10,34,saccept,"40.20",1
69,10,36,saccept,"40.20",1
69,10,38,saccept,"40.20",1
69,10,40,saccept,"40.20",1
69,11,10,sreject,"40.20",0
69,11,12,wreject,"40.20",0
69,11,14,waccept,"40.20",1
69,11,16,saccept,"40.20",1
69,11,18,saccept,"40.20",1
69,11,20,saccept,"40.20",1
69,11,22,saccept,"40.20",1
69,11,24,saccept,"40.20",1
69,11,26,saccept,"40.20",1
69,11,28,saccept,"40.20",1
69,11,30,saccept,"40.20",1
69,11,32,saccept,"40.20",1
69,11,34,saccept,"40.20",1
69,11,36,saccept,"40.20",1
69,11,38,saccept,"40.20",1
69,11,40,saccept,"40.20",1
69,12,10,wreject,"40.20",0
69,12,12,wreject,"40.20",0
69,12,14,wreject,"40.20",0
69,12,16,waccept,"40.20",1
69,12,18,saccept,"40.20",1
69,12,20,wreject,"40.20",0
69,12,22,saccept,"40.20",1
69,12,24,saccept,"40.20",1
69,12,26,saccept,"40.20",1
69,12,28,saccept,"40.20",1
69,12,30,saccept,"40.20",1
69,12,32,saccept,"40.20",1
69,12,34,saccept,"40.20",1
69,12,36,saccept,"40.20",1
69,12,38,saccept,"40.20",1
69,12,40,saccept,"40.20",1
69,13,10,wreject,"40.20",0
69,13,12,wreject,"40.20",0
69,13,14,wreject,"40.20",0
69,13,16,waccept,"40.20",1
69,13,18,saccept,"40.20",1
69,13,20,saccept,"40.20",1
69,13,22,saccept,"40.20",1
69,13,24,saccept,"40.20",1
69,13,26,saccept,"40.20",1
69,13,28,saccept,"40.20",1
69,13,30,saccept,"40.20",1
69,13,32,saccept,"40.20",1
69,13,34,saccept,"40.20",1
69,13,36,saccept,"40.20",1
69,13,38,saccept,"40.20",1
69,13,40,saccept,"40.20",1
69,14,10,wreject,"40.20",0
69,14,12,wreject,"40.20",0
69,14,14,wreject,"40.20",0
69,14,16,waccept,"40.20",1
69,14,18,waccept,"40.20",1
69,14,20,saccept,"40.20",1
69,14,22,saccept,"40.20",1
69,14,24,saccept,"40.20",1
69,14,26,saccept,"40.20",1
69,14,28,saccept,"40.20",1
69,14,30,saccept,"40.20",1
69,14,32,saccept,"40.20",1
69,14,34,saccept,"40.20",1
69,14,36,saccept,"40.20",1
69,14,38,saccept,"40.20",1
69,14,40,saccept,"40.20",1
69,15,10,sreject,"40.20",0
69,15,12,wreject,"40.20",0
69,15,14,wreject,"40.20",0
69,15,16,wreject,"40.20",0
69,15,18,waccept,"40.20",1
69,15,20,saccept,"40.20",1
69,15,22,waccept,"40.20",1
69,15,24,saccept,"40.20",1
69,15,26,saccept,"40.20",1
69,15,28,saccept,"40.20",1
69,15,30,saccept,"40.20",1
69,15,32,saccept,"40.20",1
69,15,34,saccept,"40.20",1
69,15,36,saccept,"40.20",1
69,15,38,saccept,"40.20",1
69,15,40,saccept,"40.20",1
69,16,10,sreject,"40.20",0
69,16,12,wreject,"40.20",0
69,16,14,sreject,"40.20",0
69,16,16,wreject,"40.20",0
69,16,18,waccept,"40.20",1
69,16,20,waccept,"40.20",1
69,16,22,saccept,"40.20",1
69,16,24,saccept,"40.20",1
69,16,26,saccept,"40.20",1
69,16,28,saccept,"40.20",1
69,16,30,saccept,"40.20",1
69,16,32,saccept,"40.20",1
69,16,34,saccept,"40.20",1
69,16,36,saccept,"40.20",1
69,16,38,saccept,"40.20",1
69,16,40,saccept,"40.20",1
69,17,10,sreject,"40.20",0
69,17,12,sreject,"40.20",0
69,17,14,wreject,"40.20",0
69,17,16,wreject,"40.20",0
69,17,18,wreject,"40.20",0
69,17,20,wreject,"40.20",0
69,17,22,saccept,"40.20",1
69,17,24,saccept,"40.20",1
69,17,26,saccept,"40.20",1
69,17,28,saccept,"40.20",1
69,17,30,saccept,"40.20",1
69,17,32,saccept,"40.20",1
69,17,34,saccept,"40.20",1
69,17,36,saccept,"40.20",1
69,17,38,saccept,"40.20",1
69,17,40,saccept,"40.20",1
69,18,10,sreject,"40.20",0
69,18,12,sreject,"40.20",0
69,18,14,wreject,"40.20",0
69,18,16,wreject,"40.20",0
69,18,18,wreject,"40.20",0
69,18,20,waccept,"40.20",1
69,18,22,waccept,"40.20",1
69,18,24,saccept,"40.20",1
69,18,26,saccept,"40.20",1
69,18,28,saccept,"40.20",1
69,18,30,saccept,"40.20",1
69,18,32,saccept,"40.20",1
69,18,34,saccept,"40.20",1
69,18,36,saccept,"40.20",1
69,18,38,saccept,"40.20",1
69,18,40,saccept,"40.20",1
69,19,10,sreject,"40.20",0
69,19,12,sreject,"40.20",0
69,19,14,sreject,"40.20",0
69,19,16,wreject,"40.20",0
69,19,18,sreject,"40.20",0
69,19,20,wreject,"40.20",0
69,19,22,wreject,"40.20",0
69,19,24,waccept,"40.20",1
69,19,26,saccept,"40.20",1
69,19,28,saccept,"40.20",1
69,19,30,saccept,"40.20",1
69,19,32,saccept,"40.20",1
69,19,34,saccept,"40.20",1
69,19,36,saccept,"40.20",1
69,19,38,saccept,"40.20",1
69,19,40,saccept,"40.20",1
69,20,10,sreject,"40.20",0
69,20,12,sreject,"40.20",0
69,20,14,sreject,"40.20",0
69,20,16,sreject,"40.20",0
69,20,18,wreject,"40.20",0
69,20,20,wreject,"40.20",0
69,20,22,waccept,"40.20",1
69,20,24,waccept,"40.20",1
69,20,26,saccept,"40.20",1
69,20,28,saccept,"40.20",1
69,20,30,saccept,"40.20",1
69,20,32,saccept,"40.20",1
69,20,34,saccept,"40.20",1
69,20,36,saccept,"40.20",1
69,20,38,saccept,"40.20",1
69,20,40,saccept,"40.20",1
70,10,5,sreject,"20.40",0
70,10,6,sreject,"20.40",0
70,10,7,sreject,"20.40",0
70,10,8,sreject,"20.40",0
70,10,9,sreject,"20.40",0
70,10,10,saccept,"20.40",1
70,10,11,sreject,"20.40",0
70,10,12,sreject,"20.40",0
70,10,13,waccept,"20.40",1
70,10,14,waccept,"20.40",1
70,10,15,sreject,"20.40",0
70,10,16,waccept,"20.40",1
70,10,17,waccept,"20.40",1
70,10,18,saccept,"20.40",1
70,10,19,saccept,"20.40",1
70,10,20,saccept,"20.40",1
70,12,5,sreject,"20.40",0
70,12,6,sreject,"20.40",0
70,12,7,sreject,"20.40",0
70,12,8,sreject,"20.40",0
70,12,9,sreject,"20.40",0
70,12,10,sreject,"20.40",0
70,12,11,sreject,"20.40",0
70,12,12,waccept,"20.40",1
70,12,13,wreject,"20.40",0
70,12,14,waccept,"20.40",1
70,12,15,saccept,"20.40",1
70,12,16,wreject,"20.40",0
70,12,17,waccept,"20.40",1
70,12,18,waccept,"20.40",1
70,12,19,saccept,"20.40",1
70,12,20,saccept,"20.40",1
70,14,5,sreject,"20.40",0
70,14,6,sreject,"20.40",0
70,14,7,sreject,"20.40",0
70,14,8,sreject,"20.40",0
70,14,9,sreject,"20.40",0
70,14,10,sreject,"20.40",0
70,14,11,sreject,"20.40",0
70,14,12,sreject,"20.40",0
70,14,13,sreject,"20.40",0
70,14,14,wreject,"20.40",0
70,14,15,sreject,"20.40",0
70,14,16,waccept,"20.40",1
70,14,17,wreject,"20.40",0
70,14,18,wreject,"20.40",0
70,14,19,waccept,"20.40",1
70,14,20,waccept,"20.40",1
70,16,5,sreject,"20.40",0
70,16,6,sreject,"20.40",0
70,16,7,sreject,"20.40",0
70,16,8,sreject,"20.40",0
70,16,9,sreject,"20.40",0
70,16,10,sreject,"20.40",0
70,16,11,sreject,"20.40",0
70,16,12,sreject,"20.40",0
70,16,13,sreject,"20.40",0
70,16,14,sreject,"20.40",0
70,16,15,sreject,"20.40",0
70,16,16,waccept,"20.40",1
70,16,17,wreject,"20.40",0
70,16,18,wreject,"20.40",0
70,16,19,wreject,"20.40",0
70,16,20,waccept,"20.40",1
70,18,5,sreject,"20.40",0
70,18,6,sreject,"20.40",0
70,18,7,sreject,"20.40",0
70,18,8,sreject,"20.40",0
70,18,9,sreject,"20.40",0
70,18,10,sreject,"20.40",0
70,18,11,sreject,"20.40",0
70,18,12,sreject,"20.40",0
70,18,13,sreject,"20.40",0
70,18,14,sreject,"20.40",0
70,18,15,sreject,"20.40",0
70,18,16,sreject,"20.40",0
70,18,17,sreject,"20.40",0
70,18,18,waccept,"20.40",1
70,18,19,sreject,"20.40",0
70,18,20,waccept,"20.40",1
70,20,5,sreject,"20.40",0
70,20,6,sreject,"20.40",0
70,20,7,sreject,"20.40",0
70,20,8,sreject,"20.40",0
70,20,9,sreject,"20.40",0
70,20,10,sreject,"20.40",0
70,20,11,sreject,"20.40",0
70,20,12,sreject,"20.40",0
70,20,13,sreject,"20.40",0
70,20,14,sreject,"20.40",0
70,20,15,sreject,"20.40",0
70,20,16,sreject,"20.40",0
70,20,17,sreject,"20.40",0
70,20,18,sreject,"20.40",0
70,20,19,sreject,"20.40",0
70,20,20,wreject,"20.40",0
70,22,5,sreject,"20.40",0
70,22,6,sreject,"20.40",0
70,22,7,sreject,"20.40",0
70,22,8,sreject,"20.40",0
70,22,9,sreject,"20.40",0
70,22,10,sreject,"20.40",0
70,22,11,sreject,"20.40",0
70,22,12,sreject,"20.40",0
70,22,13,sreject,"20.40",0
70,22,14,sreject,"20.40",0
70,22,15,sreject,"20.40",0
70,22,16,sreject,"20.40",0
70,22,17,sreject,"20.40",0
70,22,18,sreject,"20.40",0
70,22,19,sreject,"20.40",0
70,22,20,sreject,"20.40",0
70,24,5,sreject,"20.40",0
70,24,6,sreject,"20.40",0
70,24,7,sreject,"20.40",0
70,24,8,sreject,"20.40",0
70,24,9,sreject,"20.40",0
70,24,10,sreject,"20.40",0
70,24,11,sreject,"20.40",0
70,24,12,sreject,"20.40",0
70,24,13,sreject,"20.40",0
70,24,14,sreject,"20.40",0
70,24,15,sreject,"20.40",0
70,24,16,sreject,"20.40",0
70,24,17,sreject,"20.40",0
70,24,18,sreject,"20.40",0
70,24,19,sreject,"20.40",0
70,24,20,sreject,"20.40",0
70,26,5,sreject,"20.40",0
70,26,6,sreject,"20.40",0
70,26,7,sreject,"20.40",0
70,26,8,sreject,"20.40",0
70,26,9,sreject,"20.40",0
70,26,10,sreject,"20.40",0
70,26,11,sreject,"20.40",0
70,26,12,sreject,"20.40",0
70,26,13,sreject,"20.40",0
70,26,14,sreject,"20.40",0
70,26,15,sreject,"20.40",0
70,26,16,sreject,"20.40",0
70,26,17,sreject,"20.40",0
70,26,18,sreject,"20.40",0
70,26,19,sreject,"20.40",0
70,26,20,sreject,"20.40",0
70,28,5,sreject,"20.40",0
70,28,6,sreject,"20.40",0
70,28,7,sreject,"20.40",0
70,28,8,sreject,"20.40",0
70,28,9,sreject,"20.40",0
70,28,10,sreject,"20.40",0
70,28,11,sreject,"20.40",0
70,28,12,sreject,"20.40",0
70,28,13,sreject,"20.40",0
70,28,14,sreject,"20.40",0
70,28,15,sreject,"20.40",0
70,28,16,sreject,"20.40",0
70,28,17,sreject,"20.40",0
70,28,18,sreject,"20.40",0
70,28,19,sreject,"20.40",0
70,28,20,sreject,"20.40",0
70,30,5,sreject,"20.40",0
70,30,6,sreject,"20.40",0
70,30,7,sreject,"20.40",0
70,30,8,sreject,"20.40",0
70,30,9,sreject,"20.40",0
70,30,10,sreject,"20.40",0
70,30,11,sreject,"20.40",0
70,30,12,sreject,"20.40",0
70,30,13,sreject,"20.40",0
70,30,14,sreject,"20.40",0
70,30,15,sreject,"20.40",0
70,30,16,sreject,"20.40",0
70,30,17,sreject,"20.40",0
70,30,18,sreject,"20.40",0
70,30,19,sreject,"20.40",0
70,30,20,sreject,"20.40",0
70,32,5,sreject,"20.40",0
70,32,6,sreject,"20.40",0
70,32,7,sreject,"20.40",0
70,32,8,sreject,"20.40",0
70,32,9,sreject,"20.40",0
70,32,10,sreject,"20.40",0
70,32,11,sreject,"20.40",0
70,32,12,sreject,"20.40",0
70,32,13,sreject,"20.40",0
70,32,14,sreject,"20.40",0
70,32,15,sreject,"20.40",0
70,32,16,sreject,"20.40",0
70,32,17,sreject,"20.40",0
70,32,18,sreject,"20.40",0
70,32,19,sreject,"20.40",0
70,32,20,sreject,"20.40",0
70,34,5,sreject,"20.40",0
70,34,6,sreject,"20.40",0
70,34,7,sreject,"20.40",0
