subno,loss,gain,response,condition,resp
576,18,32,accept,"60.20",1
576,18,43,accept,"60.20",1
576,18,55,accept,"60.20",1
576,18,59,accept,"60.20",1
576,19,5,reject,"60.20",0
576,19,11,reject,"60.20",0
576,19,22,reject,"60.20",0
576,19,26,reject,"60.20",0
576,19,32,accept,"60.20",1
577,0,6,accept,"60.20",1
577,0,58,accept,"60.20",1
577,1,6,accept,"60.20",1
577,1,8,accept,"60.20",1
577,1,25,accept,"60.20",1
577,1,28,accept,"60.20",1
577,1,48,accept,"60.20",1
577,2,7,accept,"60.20",1
577,2,30,accept,"60.20",1
577,2,53,accept,"60.20",1
577,3,23,accept,"60.20",1
577,3,26,accept,"60.20",1
577,3,57,accept,"60.20",1
577,4,25,accept,"60.20",1
577,4,29,accept,"60.20",1
577,4,52,accept,"60.20",1
577,5,9,reject,"60.20",0
577,5,26,accept,"60.20",1
577,5,46,accept,"60.20",1
577,6,20,accept,"60.20",1
577,6,48,accept,"60.20",1
577,6,52,accept,"60.20",1
577,7,8,reject,"60.20",0
577,7,19,accept,"60.20",1
577,7,30,accept,"60.20",1
577,7,36,accept,"60.20",1
577,8,4,reject,"60.20",0
577,8,19,reject,"60.20",0
577,8,20,reject,"60.20",0
577,8,28,accept,"60.20",1
577,8,28,accept,"60.20",1
577,9,11,reject,"60.20",0
577,9,38,accept,"60.20",1
577,10,1,reject,"60.20",0
577,10,29,accept,"60.20",1
577,12,9,reject,"60.20",0
577,12,33,accept,"60.20",1
577,13,2,reject,"60.20",0
577,13,4,reject,"60.20",0
577,13,12,reject,"60.20",0
577,14,21,reject,"60.20",0
577,14,29,reject,"60.20",0
577,14,31,reject,"60.20",0
577,14,56,accept,"60.20",1
577,15,8,reject,"60.20",0
577,15,28,reject,"60.20",0
577,15,30,reject,"60.20",0
577,16,46,accept,"60.20",1
577,17,11,reject,"60.20",0
577,17,21,reject,"60.20",0
577,17,34,reject,"60.20",0
577,17,47,accept,"60.20",1
577,17,57,accept,"60.20",1
577,18,32,reject,"60.20",0
577,18,32,reject,"60.20",0
577,18,37,reject,"60.20",0
577,18,39,reject,"60.20",0
577,19,8,reject,"60.20",0
577,19,20,reject,"60.20",0
577,19,33,reject,"60.20",0
577,19,52,reject,"60.20",0
577,19,52,accept,"60.20",1
577,19,53,accept,"60.20",1
577,19,55,accept,"60.20",1
578,0,13,accept,"60.20",1
578,1,27,accept,"60.20",1
578,1,33,accept,"60.20",1
578,1,46,accept,"60.20",1
578,1,47,accept,"60.20",1
578,2,31,accept,"60.20",1
578,2,57,accept,"60.20",1
578,3,13,accept,"60.20",1
578,4,0,reject,"60.20",0
578,4,4,reject,"60.20",0
578,4,5,reject,"60.20",0
578,4,22,accept,"60.20",1
578,4,43,accept,"60.20",1
578,5,4,reject,"60.20",0
578,5,35,accept,"60.20",1
578,5,36,accept,"60.20",1
578,6,5,reject,"60.20",0
578,6,22,accept,"60.20",1
578,6,27,accept,"60.20",1
578,6,30,accept,"60.20",1
578,6,32,accept,"60.20",1
578,6,37,accept,"60.20",1
578,6,54,accept,"60.20",1
578,7,7,reject,"60.20",0
578,7,35,accept,"60.20",1
578,7,50,accept,"60.20",1
578,8,17,accept,"60.20",1
578,8,19,accept,"60.20",1
578,9,5,reject,"60.20",0
578,9,39,accept,"60.20",1
578,10,11,reject,"60.20",0
578,10,30,accept,"60.20",1
578,11,37,accept,"60.20",1
578,11,47,accept,"60.20",1
578,12,5,reject,"60.20",0
578,12,17,accept,"60.20",1
578,12,17,reject,"60.20",0
578,12,25,accept,"60.20",1
578,12,34,accept,"60.20",1
578,12,43,accept,"60.20",1
578,12,44,accept,"60.20",1
578,13,1,reject,"60.20",0
578,13,12,reject,"60.20",0
578,13,14,reject,"60.20",0
578,13,15,reject,"60.20",0
578,13,51,accept,"60.20",1
578,14,27,accept,"60.20",1
578,14,53,accept,"60.20",1
578,15,10,reject,"60.20",0
578,15,12,reject,"60.20",0
578,15,24,accept,"60.20",1
578,15,47,accept,"60.20",1
578,15,49,accept,"60.20",1
578,16,50,accept,"60.20",1
578,17,32,accept,"60.20",1
578,17,40,accept,"60.20",1
578,17,42,accept,"60.20",1
578,18,4,reject,"60.20",0
578,18,13,accept,"60.20",1
578,18,22,accept,"60.20",1
578,18,31,accept,"60.20",1
578,18,51,accept,"60.20",1
578,19,10,reject,"60.20",0
578,19,43,accept,"60.20",1
579,0,1,reject,"60.20",0
579,0,20,accept,"60.20",1
579,0,28,accept,"60.20",1
579,0,32,accept,"60.20",1
579,0,40,accept,"60.20",1
579,0,45,accept,"60.20",1
579,0,53,accept,"60.20",1
579,0,55,accept,"60.20",1
579,1,4,reject,"60.20",0
579,1,17,reject,"60.20",0
579,1,35,accept,"60.20",1
579,1,55,accept,"60.20",1
579,2,6,reject,"60.20",0
579,2,22,accept,"60.20",1
579,2,22,reject,"60.20",0
579,2,52,accept,"60.20",1
579,3,17,reject,"60.20",0
579,3,54,accept,"60.20",1
579,4,54,accept,"60.20",1
579,5,7,reject,"60.20",0
579,5,8,reject,"60.20",0
579,5,22,reject,"60.20",0
579,5,27,accept,"60.20",1
579,5,44,reject,"60.20",0
579,5,59,accept,"60.20",1
579,6,7,reject,"60.20",0
579,6,37,reject,"60.20",0
579,6,57,reject,"60.20",0
579,7,20,reject,"60.20",0
579,7,22,reject,"60.20",0
579,7,37,reject,"60.20",0
579,8,14,reject,"60.20",0
579,8,18,reject,"60.20",0
579,8,53,accept,"60.20",1
579,9,7,reject,"60.20",0
579,9,13,reject,"60.20",0
579,9,24,reject,"60.20",0
579,10,8,reject,"60.20",0
579,10,26,reject,"60.20",0
579,10,41,reject,"60.20",0
579,10,44,reject,"60.20",0
579,11,7,reject,"60.20",0
579,11,57,accept,"60.20",1
579,12,18,reject,"60.20",0
579,12,27,reject,"60.20",0
579,12,37,reject,"60.20",0
579,12,43,reject,"60.20",0
579,12,44,reject,"60.20",0
579,12,48,reject,"60.20",0
579,12,49,reject,"60.20",0
579,13,21,reject,"60.20",0
579,13,43,reject,"60.20",0
579,13,47,reject,"60.20",0
579,14,11,reject,"60.20",0
579,14,18,reject,"60.20",0
579,14,30,reject,"60.20",0
579,15,0,reject,"60.20",0
579,15,12,reject,"60.20",0
579,16,49,reject,"60.20",0
579,17,55,reject,"60.20",0
579,17,59,reject,"60.20",0
579,18,8,reject,"60.20",0
579,19,12,reject,"60.20",0
579,19,58,reject,"60.20",0
580,0,5,accept,"60.20",1
580,0,57,accept,"60.20",1
580,1,4,accept,"60.20",1
580,1,22,accept,"60.20",1
580,1,26,accept,"60.20",1
580,1,42,accept,"60.20",1
580,2,9,accept,"60.20",1
580,2,13,accept,"60.20",1
580,2,22,accept,"60.20",1
580,2,40,accept,"60.20",1
580,3,11,accept,"60.20",1
580,3,23,accept,"60.20",1
580,3,58,accept,"60.20",1
580,4,11,accept,"60.20",1
580,4,36,accept,"60.20",1
580,4,39,accept,"60.20",1
580,4,50,accept,"60.20",1
580,5,0,reject,"60.20",0
580,5,33,accept,"60.20",1
580,5,41,accept,"60.20",1
580,5,46,accept,"60.20",1
580,6,37,accept,"60.20",1
580,7,24,accept,"60.20",1
580,7,31,accept,"60.20",1
580,7,37,accept,"60.20",1
580,7,54,accept,"60.20",1
580,8,10,reject,"60.20",0
580,9,0,reject,"60.20",0
580,9,27,accept,"60.20",1
580,9,59,accept,"60.20",1
580,10,23,accept,"60.20",1
580,11,39,accept,"60.20",1
580,12,5,reject,"60.20",0
580,12,33,accept,"60.20",1
580,13,5,reject,"60.20",0
580,13,23,accept,"60.20",1
580,13,42,accept,"60.20",1
580,15,1,reject,"60.20",0
580,15,18,reject,"60.20",0
580,15,30,accept,"60.20",1
580,15,30,accept,"60.20",1
580,15,30,accept,"60.20",1
580,15,32,accept,"60.20",1
580,15,48,accept,"60.20",1
580,15,56,accept,"60.20",1
580,15,56,accept,"60.20",1
580,16,14,reject,"60.20",0
580,16,16,reject,"60.20",0
580,16,25,reject,"60.20",0
580,16,29,reject,"60.20",0
580,16,50,accept,"60.20",1
580,17,2,reject,"60.20",0
580,17,11,reject,"60.20",0
580,17,28,accept,"60.20",1
580,17,49,accept,"60.20",1
580,17,50,accept,"60.20",1
580,18,30,reject,"60.20",0
580,18,51,accept,"60.20",1
580,19,18,reject,"60.20",0
580,19,29,reject,"60.20",0
580,19,48,accept,"60.20",1
580,19,50,accept,"60.20",1
580,19,52,accept,"60.20",1
580,19,55,accept,"60.20",1
581,0,7,accept,"60.20",1
581,0,12,accept,"60.20",1
581,0,46,accept,"60.20",1
581,1,7,accept,"60.20",1
581,1,20,accept,"60.20",1
581,1,29,accept,"60.20",1
581,1,32,accept,"60.20",1
581,1,51,accept,"60.20",1
581,2,7,accept,"60.20",1
581,2,7,accept,"60.20",1
581,2,9,accept,"60.20",1
581,2,23,accept,"60.20",1
581,2,31,accept,"60.20",1
581,3,28,accept,"60.20",1
581,4,35,accept,"60.20",1
581,5,5,reject,"60.20",0
581,5,16,accept,"60.20",1
581,5,18,reject,"60.20",0
581,5,58,accept,"60.20",1
581,5,58,accept,"60.20",1
581,6,31,accept,"60.20",1
581,6,47,accept,"60.20",1
581,7,32,accept,"60.20",1
581,7,42,accept,"60.20",1
581,7,55,accept,"60.20",1
581,8,13,reject,"60.20",0
581,9,7,reject,"60.20",0
581,9,23,reject,"60.20",0
581,9,31,reject,"60.20",0
581,9,34,accept,"60.20",1
581,9,55,accept,"60.20",1
581,10,22,reject,"60.20",0
581,11,8,reject,"60.20",0
581,11,19,reject,"60.20",0
581,11,25,reject,"60.20",0
581,11,32,reject,"60.20",0
581,11,39,reject,"60.20",0
581,12,15,reject,"60.20",0
581,12,25,reject,"60.20",0
581,12,26,reject,"60.20",0
581,12,55,accept,"60.20",1
581,13,14,reject,"60.20",0
581,13,35,reject,"60.20",0
581,13,58,accept,"60.20",1
581,13,59,reject,"60.20",0
581,14,18,reject,"60.20",0
581,14,42,reject,"60.20",0
581,15,5,reject,"60.20",0
581,15,10,reject,"60.20",0
581,16,4,reject,"60.20",0
581,16,48,accept,"60.20",1
581,16,48,reject,"60.20",0
581,17,4,reject,"60.20",0
581,17,51,reject,"60.20",0
581,18,13,reject,"60.20",0
581,18,24,reject,"60.20",0
581,18,28,reject,"60.20",0
581,18,28,reject,"60.20",0
581,18,33,reject,"60.20",0
581,18,40,reject,"60.20",0
581,18,55,reject,"60.20",0
581,18,59,reject,"60.20",0
581,19,11,reject,"60.20",0
581,19,49,reject,"60.20",0
582,0,2,accept,"60.20",1
582,0,7,accept,"60.20",1
582,0,17,accept,"60.20",1
582,0,17,accept,"60.20",1
582,0,20,accept,"60.20",1
582,0,45,accept,"60.20",1
582,0,45,accept,"60.20",1
582,0,51,accept,"60.20",1
582,1,14,accept,"60.20",1
582,1,41,accept,"60.20",1
582,2,0,reject,"60.20",0
582,2,21,accept,"60.20",1
582,3,17,accept,"60.20",1
582,4,30,accept,"60.20",1
582,4,34,accept,"60.20",1
582,4,39,accept,"60.20",1
582,4,52,accept,"60.20",1
582,4,57,accept,"60.20",1
582,5,2,reject,"60.20",0
582,5,17,reject,"60.20",0
582,5,27,accept,"60.20",1
582,5,44,accept,"60.20",1
582,5,51,accept,"60.20",1
582,6,27,reject,"60.20",0
582,6,28,accept,"60.20",1
582,6,29,reject,"60.20",0
582,6,37,accept,"60.20",1
582,6,37,accept,"60.20",1
582,7,11,reject,"60.20",0
582,7,14,reject,"60.20",0
582,7,27,reject,"60.20",0
582,7,28,reject,"60.20",0
582,8,29,reject,"60.20",0
582,9,13,reject,"60.20",0
582,9,38,reject,"60.20",0
582,9,48,accept,"60.20",1
582,10,2,reject,"60.20",0
582,10,8,reject,"60.20",0
582,10,12,reject,"60.20",0
582,10,23,reject,"60.20",0
582,10,43,reject,"60.20",0
582,11,0,reject,"60.20",0
582,12,35,reject,"60.20",0
582,12,50,accept,"60.20",1
582,13,18,reject,"60.20",0
582,13,26,reject,"60.20",0
582,13,43,reject,"60.20",0
582,14,10,reject,"60.20",0
582,14,11,reject,"60.20",0
582,14,48,reject,"60.20",0
582,15,3,reject,"60.20",0
582,15,9,reject,"60.20",0
582,15,41,reject,"60.20",0
582,16,49,reject,"60.20",0
582,16,50,accept,"60.20",1
582,17,34,reject,"60.20",0
582,17,55,accept,"60.20",1
582,18,3,reject,"60.20",0
582,18,8,reject,"60.20",0
582,18,19,reject,"60.20",0
582,18,21,reject,"60.20",0
582,18,30,reject,"60.20",0
582,19,9,reject,"60.20",0
582,19,33,reject,"60.20",0
583,0,9,accept,"60.20",1
583,0,10,accept,"60.20",1
583,0,17,reject,"60.20",0
583,0,27,accept,"60.20",1
583,0,58,accept,"60.20",1
583,1,49,accept,"60.20",1
583,1,55,accept,"60.20",1
583,2,13,accept,"60.20",1
583,2,16,accept,"60.20",1
583,2,57,accept,"60.20",1
583,3,9,accept,"60.20",1
583,3,32,accept,"60.20",1
583,3,46,accept,"60.20",1
583,3,50,accept,"60.20",1
583,4,21,accept,"60.20",1
583,4,30,reject,"60.20",0
583,4,35,accept,"60.20",1
583,4,46,reject,"60.20",0
583,5,24,accept,"60.20",1
583,5,42,accept,"60.20",1
583,6,10,accept,"60.20",1
583,6,20,accept,"60.20",1
583,6,50,accept,"60.20",1
583,7,31,accept,"60.20",1
583,7,56,accept,"60.20",1
583,8,20,accept,"60.20",1
583,8,25,accept,"60.20",1
583,8,37,accept,"60.20",1
583,8,42,accept,"60.20",1
583,9,2,reject,"60.20",0
583,9,7,reject,"60.20",0
583,9,23,accept,"60.20",1
583,10,27,accept,"60.20",1
583,10,40,accept,"60.20",1
583,11,17,accept,"60.20",1
583,11,20,accept,"60.20",1
583,11,46,accept,"60.20",1
583,11,58,accept,"60.20",1
583,11,59,accept,"60.20",1
583,12,2,reject,"60.20",0
583,12,44,accept,"60.20",1
583,13,2,reject,"60.20",0
583,13,13,accept,"60.20",1
583,13,32,accept,"60.20",1
583,13,54,accept,"60.20",1
583,14,13,reject,"60.20",0
583,15,12,reject,"60.20",0
583,15,15,reject,"60.20",0
583,15,24,accept,"60.20",1
583,15,34,accept,"60.20",1
583,16,35,reject,"60.20",0
583,16,38,accept,"60.20",1
583,16,48,accept,"60.20",1
583,17,28,reject,"60.20",0
583,17,38,accept,"60.20",1
583,18,5,reject,"60.20",0
583,18,22,accept,"60.20",1
583,18,27,reject,"60.20",0
583,18,42,accept,"60.20",1
583,19,1,reject,"60.20",0
583,19,18,reject,"60.20",0
583,19,20,reject,"60.20",0
583,19,41,accept,"60.20",1
583,19,50,accept,"60.20",1
584,0,32,accept,"60.20",1
584,0,51,accept,"60.20",1
584,1,2,accept,"60.20",1
584,1,8,accept,"60.20",1
584,1,21,accept,"60.20",1
584,1,43,accept,"60.20",1
584,1,53,accept,"60.20",1
584,2,27,accept,"60.20",1
584,2,42,accept,"60.20",1
584,3,11,accept,"60.20",1
584,3,14,accept,"60.20",1
584,3,18,accept,"60.20",1
584,3,21,accept,"60.20",1
584,4,5,accept,"60.20",1
584,4,34,accept,"60.20",1
584,4,41,accept,"60.20",1
584,5,17,accept,"60.20",1
584,5,28,accept,"60.20",1
584,5,57,accept,"60.20",1
584,6,41,accept,"60.20",1
584,7,9,accept,"60.20",1
584,7,16,accept,"60.20",1
584,7,32,accept,"60.20",1
584,7,34,accept,"60.20",1
584,8,9,accept,"60.20",1
584,8,23,accept,"60.20",1
584,8,32,accept,"60.20",1
584,8,34,accept,"60.20",1
584,8,53,accept,"60.20",1
584,9,13,accept,"60.20",1
584,9,19,accept,"60.20",1
584,9,22,accept,"60.20",1
584,9,45,accept,"60.20",1
584,9,46,accept,"60.20",1
584,10,32,accept,"60.20",1
584,11,8,reject,"60.20",0
584,11,14,accept,"60.20",1
584,11,23,accept,"60.20",1
584,11,29,accept,"60.20",1
584,12,29,accept,"60.20",1
584,12,52,accept,"60.20",1
584,12,53,accept,"60.20",1
584,14,18,accept,"60.20",1
584,14,18,accept,"60.20",1
584,14,19,accept,"60.20",1
584,14,24,accept,"60.20",1
584,14,30,accept,"60.20",1
584,14,45,accept,"60.20",1
584,15,24,accept,"60.20",1
584,15,31,accept,"60.20",1
584,15,45,accept,"60.20",1
584,15,47,accept,"60.20",1
584,16,5,reject,"60.20",0
584,16,57,accept,"60.20",1
584,16,59,accept,"60.20",1
584,17,4,reject,"60.20",0
584,17,25,accept,"60.20",1
584,17,30,accept,"60.20",1
584,17,42,accept,"60.20",1
584,18,24,accept,"60.20",1
584,18,54,accept,"60.20",1
584,19,15,accept,"60.20",1
584,19,18,accept,"60.20",1
584,19,57,accept,"60.20",1
585,0,1,accept,"60.20",1
585,0,2,accept,"60.20",1
585,0,3,accept,"60.20",1
585,0,22,accept,"60.20",1
585,0,56,accept,"60.20",1
585,1,0,accept,"60.20",1
585,1,9,accept,"60.20",1
585,1,12,accept,"60.20",1
585,1,34,accept,"60.20",1
585,1,51,accept,"60.20",1
585,1,58,accept,"60.20",1
585,3,21,accept,"60.20",1
585,4,0,reject,"60.20",0
585,4,7,reject,"60.20",0
585,4,11,accept,"60.20",1
585,5,0,reject,"60.20",0
585,5,53,accept,"60.20",1
585,6,16,accept,"60.20",1
585,6,22,reject,"60.20",0
585,6,39,accept,"60.20",1
585,7,55,accept,"60.20",1
585,8,18,reject,"60.20",0
585,8,23,accept,"60.20",1
585,8,59,accept,"60.20",1
585,9,0,reject,"60.20",0
585,9,5,reject,"60.20",0
585,9,10,reject,"60.20",0
585,9,14,reject,"60.20",0
585,9,19,reject,"60.20",0
585,9,32,reject,"60.20",0
585,9,44,accept,"60.20",1
585,10,35,accept,"60.20",1
585,10,59,reject,"60.20",0
585,12,1,reject,"60.20",0
585,12,12,reject,"60.20",0
585,12,14,reject,"60.20",0
585,12,24,accept,"60.20",1
585,12,43,accept,"60.20",1
585,12,45,accept,"60.20",1
585,12,57,accept,"60.20",1
585,13,30,reject,"60.20",0
585,13,50,accept,"60.20",1
585,13,54,accept,"60.20",1
585,14,4,reject,"60.20",0
585,14,7,reject,"60.20",0
585,14,16,reject,"60.20",0
585,14,31,reject,"60.20",0
585,15,0,reject,"60.20",0
585,15,2,reject,"60.20",0
585,15,25,reject,"60.20",0
585,15,31,reject,"60.20",0
585,16,20,reject,"60.20",0
585,16,36,reject,"60.20",0
585,16,39,reject,"60.20",0
585,16,55,accept,"60.20",1
585,16,56,accept,"60.20",1
585,17,39,reject,"60.20",0
585,17,41,accept,"60.20",1
585,17,43,reject,"60.20",0
585,18,29,accept,"60.20",1
585,18,55,accept,"60.20",1
585,19,10,reject,"60.20",0
585,19,23,reject,"60.20",0
585,19,59,reject,"60.20",0
586,0,36,accept,"60.20",1
586,0,36,accept,"60.20",1
586,0,43,accept,"60.20",1
586,1,11,accept,"60.20",1
586,1,36,accept,"60.20",1
586,1,58,accept,"60.20",1
586,2,18,accept,"60.20",1
586,2,46,accept,"60.20",1
586,3,14,accept,"60.20",1
586,4,0,reject,"60.20",0
586,4,15,accept,"60.20",1
586,5,26,accept,"60.20",1
586,5,34,accept,"60.20",1
586,5,41,accept,"60.20",1
586,5,57,accept,"60.20",1
586,6,4,reject,"60.20",0
586,6,7,accept,"60.20",1
586,6,36,accept,"60.20",1
586,6,40,accept,"60.20",1
586,6,41,accept,"60.20",1
586,7,17,accept,"60.20",1
586,7,18,accept,"60.20",1
586,7,42,accept,"60.20",1
586,7,48,accept,"60.20",1
586,8,40,accept,"60.20",1
586,8,48,accept,"60.20",1
586,8,50,accept,"60.20",1
586,8,56,accept,"60.20",1
586,9,3,reject,"60.20",0
586,9,3,reject,"60.20",0
586,9,11,accept,"60.20",1
586,9,33,accept,"60.20",1
586,9,40,accept,"60.20",1
586,9,51,accept,"60.20",1
586,9,51,accept,"60.20",1
586,10,1,reject,"60.20",0
586,10,20,accept,"60.20",1
586,10,28,accept,"60.20",1
586,10,37,accept,"60.20",1
586,10,39,accept,"60.20",1
586,11,0,reject,"60.20",0
586,11,9,reject,"60.20",0
586,11,38,accept,"60.20",1
586,12,44,accept,"60.20",1
586,12,56,accept,"60.20",1
586,13,41,accept,"60.20",1
586,13,43,accept,"60.20",1
586,14,2,reject,"60.20",0
586,14,32,accept,"60.20",1
586,14,41,accept,"60.20",1
586,15,2,reject,"60.20",0
586,15,24,accept,"60.20",1
586,15,32,accept,"60.20",1
586,16,1,reject,"60.20",0
586,16,23,accept,"60.20",1
586,16,25,accept,"60.20",1
586,16,35,accept,"60.20",1
586,17,5,reject,"60.20",0
586,17,21,accept,"60.20",1
586,17,23,accept,"60.20",1
586,18,19,accept,"60.20",1
586,19,4,reject,"60.20",0
586,19,34,accept,"60.20",1
586,19,53,accept,"60.20",1
587,0,33,accept,"60.20",1
587,0,42,accept,"60.20",1
587,0,51,accept,"60.20",1
587,0,54,accept,"60.20",1
587,1,23,reject,"60.20",0
587,2,16,accept,"60.20",1
587,2,36,accept,"60.20",1
587,2,49,accept,"60.20",1
587,2,50,accept,"60.20",1
587,2,52,accept,"60.20",1
587,3,0,reject,"60.20",0
587,3,9,reject,"60.20",0
587,3,20,accept,"60.20",1
587,3,39,accept,"60.20",1
587,4,14,reject,"60.20",0
587,4,16,accept,"60.20",1
587,4,22,accept,"60.20",1
587,4,56,accept,"60.20",1
587,6,36,accept,"60.20",1
587,6,49,accept,"60.20",1
587,6,56,accept,"60.20",1
587,7,17,reject,"60.20",0
587,7,23,reject,"60.20",0
587,8,2,reject,"60.20",0
587,8,7,reject,"60.20",0
587,8,44,accept,"60.20",1
587,9,0,reject,"60.20",0
587,9,28,reject,"60.20",0
587,9,31,reject,"60.20",0
587,9,41,accept,"60.20",1
587,9,43,accept,"60.20",1
587,10,3,reject,"60.20",0
587,10,38,reject,"60.20",0
587,10,39,accept,"60.20",1
587,10,42,reject,"60.20",0
587,11,3,reject,"60.20",0
587,12,2,reject,"60.20",0
587,12,24,reject,"60.20",0
587,12,25,reject,"60.20",0
587,12,46,accept,"60.20",1
587,13,33,reject,"60.20",0
587,13,39,reject,"60.20",0
587,14,20,reject,"60.20",0
587,14,26,reject,"60.20",0
587,14,35,accept,"60.20",1
587,15,21,reject,"60.20",0
587,15,41,reject,"60.20",0
587,15,42,reject,"60.20",0
587,16,18,reject,"60.20",0
587,16,22,reject,"60.20",0
587,17,7,reject,"60.20",0
587,17,13,reject,"60.20",0
587,17,22,reject,"60.20",0
587,17,45,reject,"60.20",0
587,18,15,reject,"60.20",0
587,18,23,reject,"60.20",0
587,18,45,accept,"60.20",1
587,18,45,reject,"60.20",0
587,18,46,reject,"60.20",0
587,18,48,accept,"60.20",1
587,19,12,reject,"60.20",0
587,19,33,reject,"60.20",0
587,19,45,reject,"60.20",0
587,19,56,reject,"60.20",0
588,0,23,accept,"60.20",1
588,0,35,accept,"60.20",1
588,0,54,accept,"60.20",1
588,1,6,accept,"60.20",1
588,1,14,accept,"60.20",1
588,1,58,accept,"60.20",1
588,2,1,reject,"60.20",0
588,2,7,accept,"60.20",1
588,2,41,accept,"60.20",1
588,3,6,accept,"60.20",1
588,3,22,accept,"60.20",1
588,3,27,accept,"60.20",1
588,3,30,accept,"60.20",1
588,3,39,accept,"60.20",1
588,4,0,reject,"60.20",0
588,4,46,accept,"60.20",1
588,4,50,accept,"60.20",1
588,4,58,accept,"60.20",1
588,5,13,accept,"60.20",1
588,5,26,accept,"60.20",1
588,5,49,accept,"60.20",1
588,5,57,accept,"60.20",1
588,6,30,accept,"60.20",1
588,6,30,accept,"60.20",1
588,6,55,accept,"60.20",1
588,7,32,accept,"60.20",1
588,7,41,accept,"60.20",1
588,7,43,accept,"60.20",1
588,8,13,reject,"60.20",0
588,8,40,accept,"60.20",1
588,8,50,accept,"60.20",1
588,9,1,reject,"60.20",0
588,9,5,reject,"60.20",0
588,10,31,accept,"60.20",1
588,10,43,accept,"60.20",1
588,10,44,accept,"60.20",1
588,10,44,accept,"60.20",1
588,11,2,reject,"60.20",0
588,11,34,accept,"60.20",1
588,11,37,accept,"60.20",1
588,12,19,reject,"60.20",0
588,12,30,accept,"60.20",1
588,12,42,accept,"60.20",1
588,12,59,accept,"60.20",1
588,13,47,accept,"60.20",1
588,13,56,accept,"60.20",1
588,14,2,reject,"60.20",0
588,14,40,accept,"60.20",1
588,14,59,accept,"60.20",1
588,15,1,reject,"60.20",0
588,15,6,reject,"60.20",0
588,15,9,reject,"60.20",0
588,15,38,accept,"60.20",1
588,15,46,accept,"60.20",1
588,16,41,accept,"60.20",1
588,16,58,accept,"60.20",1
588,17,21,reject,"60.20",0
588,18,0,reject,"60.20",0
588,18,2,reject,"60.20",0
588,18,9,reject,"60.20",0
588,18,29,reject,"60.20",0
588,18,35,reject,"60.20",0
588,19,10,reject,"60.20",0
588,19,50,accept,"60.20",1
589,0,27,accept,"60.20",1
589,0,44,accept,"60.20",1
589,1,10,accept,"60.20",1
589,1,19,accept,"60.20",1
589,1,26,accept,"60.20",1
589,1,26,accept,"60.20",1
589,1,31,accept,"60.20",1
589,2,29,accept,"60.20",1
589,2,35,accept,"60.20",1
589,2,57,accept,"60.20",1
589,3,16,accept,"60.20",1
589,3,30,accept,"60.20",1
589,4,10,reject,"60.20",0
589,4,34,accept,"60.20",1
589,4,43,accept,"60.20",1
589,4,43,reject,"60.20",0
589,4,44,accept,"60.20",1
589,5,5,reject,"60.20",0
589,5,14,reject,"60.20",0
589,6,11,reject,"60.20",0
589,6,38,accept,"60.20",1
589,6,51,reject,"60.20",0
589,7,0,reject,"60.20",0
589,7,4,reject,"60.20",0
589,7,54,reject,"60.20",0
589,8,2,reject,"60.20",0
589,8,3,reject,"60.20",0
589,8,4,reject,"60.20",0
589,8,17,reject,"60.20",0
589,8,26,reject,"60.20",0
589,8,57,reject,"60.20",0
589,9,49,reject,"60.20",0
589,9,54,reject,"60.20",0
589,10,9,reject,"60.20",0
589,10,22,reject,"60.20",0
589,10,30,reject,"60.20",0
589,10,33,reject,"60.20",0
589,10,37,reject,"60.20",0
589,10,53,reject,"60.20",0
589,11,7,reject,"60.20",0
589,11,30,reject,"60.20",0
589,11,58,accept,"60.20",1
589,12,22,reject,"60.20",0
589,13,0,reject,"60.20",0
589,13,41,reject,"60.20",0
589,13,46,reject,"60.20",0
589,14,1,reject,"60.20",0
589,14,11,reject,"60.20",0
589,14,31,reject,"60.20",0
589,15,6,reject,"60.20",0
589,15,7,reject,"60.20",0
589,15,30,reject,"60.20",0
589,15,32,reject,"60.20",0
589,15,35,reject,"60.20",0
589,15,38,reject,"60.20",0
589,17,10,reject,"60.20",0
589,17,13,reject,"60.20",0
589,17,14,reject,"60.20",0
589,17,34,reject,"60.20",0
